"item_type","name","information_text","references"
"FREIGHT_CAR","PES 616755","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PES 617068","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PNR 617278","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PNR 617371","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PNR 617375","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PNR 617470","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PNR 617482","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PNR 617500","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620604","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620607","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620613","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620654","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620659","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620664","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620684","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620697","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620726","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620773","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620807","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620843","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620922","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620923","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620941","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620961","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620972","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620978","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621066","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621088","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621122","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621125","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621129","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621135","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621137","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621145","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621168","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621252","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621299","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621309","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621318","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621375","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621404","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621413","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621434","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621465","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621485","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621491","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621497","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621524","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621567","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621606","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621673","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621723","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621724","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621832","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621866","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621891","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622066","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622075","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622280","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622865","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GDR 623152","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623316","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623324","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GTS 623337","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PES 623341","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PDS 623384","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GTS 623408","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GTS 623431","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GTS 623450","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GTS 623475","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623484","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623547","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GNS 623580","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
